127.0.0.1, 2018-11-08 23:19:52, GET, /hw3/static/js/web2py.js, HTTP/1.1, 200, 0.001009
127.0.0.1, 2018-11-08 23:19:52, GET, /hw3/static/js/calendar.js, HTTP/1.1, 200, 0.001690
127.0.0.1, 2018-11-08 23:19:52, GET, /hw3/static/js/marked.min.js, HTTP/1.1, 200, 0.001001
127.0.0.1, 2018-11-08 23:19:52, GET, /hw3/static/js/vue.js, HTTP/1.1, 200, 0.002790
127.0.0.1, 2018-11-08 23:19:52, GET, /hw3/static/js/default_index.js, HTTP/1.1, 200, 0.002172
127.0.0.1, 2018-11-08 23:19:52, GET, /hw3/static/js/vue.min.js, HTTP/1.1, 200, 0.003430
127.0.0.1, 2018-11-08 23:19:53, GET, /hw3/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000757
127.0.0.1, 2018-11-08 23:19:53, GET, /hw3/api/get_post_list, HTTP/1.1, 200, 0.047849
127.0.0.1, 2018-11-08 23:19:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000364
127.0.0.1, 2018-11-08 23:23:32, GET, /hw3/default/index, HTTP/1.1, 200, 0.058413
127.0.0.1, 2018-11-08 23:23:32, GET, /hw3/static/css/stupid.css, HTTP/1.1, 200, 0.000672
127.0.0.1, 2018-11-08 23:23:33, GET, /hw3/static/css/calendar.css, HTTP/1.1, 200, 0.000636
127.0.0.1, 2018-11-08 23:23:33, GET, /hw3/static/css/web2py.css, HTTP/1.1, 200, 0.000681
127.0.0.1, 2018-11-08 23:23:33, GET, /hw3/static/css/myapp.css, HTTP/1.1, 200, 0.000590
127.0.0.1, 2018-11-08 23:23:33, GET, /hw3/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000733
127.0.0.1, 2018-11-08 23:23:33, GET, /hw3/static/css/custom.css, HTTP/1.1, 200, 0.036794
127.0.0.1, 2018-11-08 23:23:33, GET, /hw3/static/js/calendar.js, HTTP/1.1, 200, 0.004634
127.0.0.1, 2018-11-08 23:23:33, GET, /hw3/static/js/marked.min.js, HTTP/1.1, 200, 0.002537
127.0.0.1, 2018-11-08 23:23:33, GET, /hw3/static/js/web2py.js, HTTP/1.1, 200, 0.002267
127.0.0.1, 2018-11-08 23:23:33, GET, /hw3/static/js/default_index.js, HTTP/1.1, 200, 0.002839
127.0.0.1, 2018-11-08 23:23:33, GET, /hw3/static/js/vue.js, HTTP/1.1, 200, 0.004566
127.0.0.1, 2018-11-08 23:23:33, GET, /hw3/static/js/jquery.js, HTTP/1.1, 200, 0.002277
127.0.0.1, 2018-11-08 23:23:33, GET, /hw3/static/js/vue.min.js, HTTP/1.1, 200, 0.000631
127.0.0.1, 2018-11-08 23:23:33, GET, /hw3/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000915
127.0.0.1, 2018-11-08 23:23:33, GET, /hw3/api/get_post_list, HTTP/1.1, 200, 0.048916
127.0.0.1, 2018-11-08 23:23:33, GET, /favicon.ico, HTTP/1.1, 400, 0.000349
127.0.0.1, 2018-11-08 23:24:52, GET, /hw3/default/index, HTTP/1.1, 200, 0.061498
127.0.0.1, 2018-11-08 23:24:52, GET, /hw3/static/css/stupid.css, HTTP/1.1, 200, 0.001027
127.0.0.1, 2018-11-08 23:24:52, GET, /hw3/static/css/calendar.css, HTTP/1.1, 200, 0.000857
127.0.0.1, 2018-11-08 23:24:52, GET, /hw3/static/css/web2py.css, HTTP/1.1, 200, 0.000770
127.0.0.1, 2018-11-08 23:24:52, GET, /hw3/static/css/custom.css, HTTP/1.1, 200, 0.000864
127.0.0.1, 2018-11-08 23:24:52, GET, /hw3/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000754
127.0.0.1, 2018-11-08 23:24:52, GET, /hw3/static/css/myapp.css, HTTP/1.1, 200, 0.002137
127.0.0.1, 2018-11-08 23:24:52, GET, /hw3/static/js/jquery.js, HTTP/1.1, 200, 0.002279
127.0.0.1, 2018-11-08 23:24:52, GET, /hw3/static/js/calendar.js, HTTP/1.1, 200, 0.001493
127.0.0.1, 2018-11-08 23:24:52, GET, /hw3/static/js/web2py.js, HTTP/1.1, 200, 0.000638
127.0.0.1, 2018-11-08 23:24:52, GET, /hw3/static/js/default_index.js, HTTP/1.1, 200, 0.010806
127.0.0.1, 2018-11-08 23:24:52, GET, /hw3/static/js/vue.js, HTTP/1.1, 200, 0.012362
127.0.0.1, 2018-11-08 23:24:52, GET, /hw3/static/js/vue.min.js, HTTP/1.1, 200, 0.002609
127.0.0.1, 2018-11-08 23:24:52, GET, /hw3/static/js/marked.min.js, HTTP/1.1, 200, 0.001309
127.0.0.1, 2018-11-08 23:24:52, GET, /hw3/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000695
127.0.0.1, 2018-11-08 23:24:53, GET, /hw3/api/get_post_list, HTTP/1.1, 200, 0.051209
127.0.0.1, 2018-11-08 23:24:53, GET, /favicon.ico, HTTP/1.1, 400, 0.000613
127.0.0.1, 2018-11-08 23:25:46, GET, /hw3/default/index, HTTP/1.1, 200, 0.024597
127.0.0.1, 2018-11-08 23:25:46, GET, /hw3/static/css/stupid.css, HTTP/1.1, 200, 0.000685
127.0.0.1, 2018-11-08 23:25:46, GET, /hw3/static/css/web2py.css, HTTP/1.1, 200, 0.001026
127.0.0.1, 2018-11-08 23:25:46, GET, /hw3/static/css/custom.css, HTTP/1.1, 200, 0.002290
127.0.0.1, 2018-11-08 23:25:46, GET, /hw3/static/css/calendar.css, HTTP/1.1, 200, 0.001888
127.0.0.1, 2018-11-08 23:25:46, GET, /hw3/static/css/myapp.css, HTTP/1.1, 200, 0.000972
127.0.0.1, 2018-11-08 23:25:46, GET, /hw3/static/js/web2py.js, HTTP/1.1, 200, 0.001188
127.0.0.1, 2018-11-08 23:25:46, GET, /hw3/static/js/vue.js, HTTP/1.1, 200, 0.002497
127.0.0.1, 2018-11-08 23:25:46, GET, /hw3/static/js/calendar.js, HTTP/1.1, 200, 0.003574
127.0.0.1, 2018-11-08 23:25:46, GET, /hw3/static/js/jquery.js, HTTP/1.1, 200, 0.005641
127.0.0.1, 2018-11-08 23:25:46, GET, /hw3/static/js/default_index.js, HTTP/1.1, 200, 0.001616
127.0.0.1, 2018-11-08 23:25:46, GET, /hw3/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.005663
127.0.0.1, 2018-11-08 23:25:46, GET, /hw3/static/js/marked.min.js, HTTP/1.1, 200, 0.000596
127.0.0.1, 2018-11-08 23:25:46, GET, /hw3/static/js/vue.min.js, HTTP/1.1, 200, 0.000611
127.0.0.1, 2018-11-08 23:25:46, GET, /hw3/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000889
127.0.0.1, 2018-11-08 23:25:47, GET, /hw3/api/get_post_list, HTTP/1.1, 200, 0.042978
127.0.0.1, 2018-11-08 23:25:47, GET, /favicon.ico, HTTP/1.1, 400, 0.000640
127.0.0.1, 2018-11-08 23:25:53, POST, /hw3/api/add_post, HTTP/1.1, 200, 0.037883
127.0.0.1, 2018-11-08 23:27:11, GET, /hw3/default/index, HTTP/1.1, 200, 0.047326
127.0.0.1, 2018-11-08 23:27:11, GET, /hw3/static/css/custom.css, HTTP/1.1, 200, 0.005358
127.0.0.1, 2018-11-08 23:27:11, GET, /hw3/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.003864
127.0.0.1, 2018-11-08 23:27:11, GET, /hw3/static/css/myapp.css, HTTP/1.1, 200, 0.005654
127.0.0.1, 2018-11-08 23:27:11, GET, /hw3/static/css/calendar.css, HTTP/1.1, 200, 0.004756
127.0.0.1, 2018-11-08 23:27:11, GET, /hw3/static/css/web2py.css, HTTP/1.1, 200, 0.003589
127.0.0.1, 2018-11-08 23:27:11, GET, /hw3/static/css/stupid.css, HTTP/1.1, 200, 0.006647
127.0.0.1, 2018-11-08 23:27:11, GET, /hw3/static/js/jquery.js, HTTP/1.1, 200, 0.000598
127.0.0.1, 2018-11-08 23:27:11, GET, /hw3/static/js/default_index.js, HTTP/1.1, 200, 0.002188
127.0.0.1, 2018-11-08 23:27:11, GET, /hw3/static/js/vue.min.js, HTTP/1.1, 200, 0.001542
127.0.0.1, 2018-11-08 23:27:11, GET, /hw3/static/js/vue.js, HTTP/1.1, 200, 0.006057
127.0.0.1, 2018-11-08 23:27:11, GET, /hw3/static/js/calendar.js, HTTP/1.1, 200, 0.007372
127.0.0.1, 2018-11-08 23:27:11, GET, /hw3/static/js/web2py.js, HTTP/1.1, 200, 0.003163
127.0.0.1, 2018-11-08 23:27:11, GET, /hw3/static/js/marked.min.js, HTTP/1.1, 200, 0.004430
127.0.0.1, 2018-11-08 23:27:11, GET, /hw3/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000899
127.0.0.1, 2018-11-08 23:27:11, GET, /hw3/api/get_post_list, HTTP/1.1, 200, 0.044494
127.0.0.1, 2018-11-08 23:27:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000495
127.0.0.1, 2018-11-08 23:27:16, POST, /hw3/api/add_post, HTTP/1.1, 200, 0.035690
127.0.0.1, 2018-11-08 23:27:22, POST, /hw3/api/add_post, HTTP/1.1, 200, 0.049231
127.0.0.1, 2018-11-08 23:27:54, GET, /hw3/default/index, HTTP/1.1, 200, 0.056606
127.0.0.1, 2018-11-08 23:27:55, GET, /hw3/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.014047
127.0.0.1, 2018-11-08 23:27:55, GET, /hw3/static/css/web2py.css, HTTP/1.1, 200, 0.015889
127.0.0.1, 2018-11-08 23:27:55, GET, /hw3/static/css/custom.css, HTTP/1.1, 200, 0.017057
127.0.0.1, 2018-11-08 23:27:55, GET, /hw3/static/css/myapp.css, HTTP/1.1, 200, 0.002269
127.0.0.1, 2018-11-08 23:27:55, GET, /hw3/static/css/calendar.css, HTTP/1.1, 200, 0.016318
127.0.0.1, 2018-11-08 23:27:55, GET, /hw3/static/js/jquery.js, HTTP/1.1, 200, 0.001118
127.0.0.1, 2018-11-08 23:27:55, GET, /hw3/static/js/calendar.js, HTTP/1.1, 200, 0.001849
127.0.0.1, 2018-11-08 23:27:55, GET, /hw3/static/css/stupid.css, HTTP/1.1, 200, 0.014069
127.0.0.1, 2018-11-08 23:27:55, GET, /hw3/static/js/web2py.js, HTTP/1.1, 200, 0.001498
127.0.0.1, 2018-11-08 23:27:55, GET, /hw3/static/js/vue.js, HTTP/1.1, 200, 0.001102
127.0.0.1, 2018-11-08 23:27:55, GET, /hw3/static/js/default_index.js, HTTP/1.1, 200, 0.001676
127.0.0.1, 2018-11-08 23:27:55, GET, /hw3/static/js/marked.min.js, HTTP/1.1, 200, 0.001664
127.0.0.1, 2018-11-08 23:27:55, GET, /hw3/static/js/vue.min.js, HTTP/1.1, 200, 0.001221
127.0.0.1, 2018-11-08 23:27:55, GET, /hw3/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000716
127.0.0.1, 2018-11-08 23:27:55, GET, /hw3/api/get_post_list, HTTP/1.1, 200, 0.040751
127.0.0.1, 2018-11-08 23:27:55, GET, /favicon.ico, HTTP/1.1, 400, 0.000348
127.0.0.1, 2018-11-08 23:28:01, POST, /hw3/api/add_post, HTTP/1.1, 200, 0.037911
127.0.0.1, 2018-11-08 23:29:47, GET, /hw3/default/index, HTTP/1.1, 200, 0.049793
127.0.0.1, 2018-11-08 23:29:47, GET, /hw3/static/css/stupid.css, HTTP/1.1, 200, 0.000686
127.0.0.1, 2018-11-08 23:29:47, GET, /hw3/static/css/custom.css, HTTP/1.1, 200, 0.001132
127.0.0.1, 2018-11-08 23:29:47, GET, /hw3/static/css/myapp.css, HTTP/1.1, 200, 0.000891
127.0.0.1, 2018-11-08 23:29:47, GET, /hw3/static/css/web2py.css, HTTP/1.1, 200, 0.001435
127.0.0.1, 2018-11-08 23:29:47, GET, /hw3/static/css/calendar.css, HTTP/1.1, 200, 0.003309
127.0.0.1, 2018-11-08 23:29:47, GET, /hw3/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001882
127.0.0.1, 2018-11-08 23:29:47, GET, /hw3/static/js/jquery.js, HTTP/1.1, 200, 0.001943
127.0.0.1, 2018-11-08 23:29:47, GET, /hw3/static/js/calendar.js, HTTP/1.1, 200, 0.000673
127.0.0.1, 2018-11-08 23:29:47, GET, /hw3/static/js/marked.min.js, HTTP/1.1, 200, 0.002082
127.0.0.1, 2018-11-08 23:29:47, GET, /hw3/static/js/vue.js, HTTP/1.1, 200, 0.002201
127.0.0.1, 2018-11-08 23:29:47, GET, /hw3/static/js/vue.min.js, HTTP/1.1, 200, 0.001465
127.0.0.1, 2018-11-08 23:29:47, GET, /hw3/static/js/web2py.js, HTTP/1.1, 200, 0.007748
127.0.0.1, 2018-11-08 23:29:47, GET, /hw3/static/js/default_index.js, HTTP/1.1, 200, 0.028705
127.0.0.1, 2018-11-08 23:29:48, GET, /hw3/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000995
127.0.0.1, 2018-11-08 23:29:48, GET, /hw3/api/get_post_list, HTTP/1.1, 200, 0.060048
127.0.0.1, 2018-11-08 23:29:48, GET, /favicon.ico, HTTP/1.1, 400, 0.000401
127.0.0.1, 2018-11-08 23:29:50, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.028236
127.0.0.1, 2018-11-08 23:29:54, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.036303
127.0.0.1, 2018-11-08 23:29:56, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.028419
127.0.0.1, 2018-11-08 23:29:56, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.030908
127.0.0.1, 2018-11-08 23:29:56, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.033440
127.0.0.1, 2018-11-08 23:29:57, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.064675
127.0.0.1, 2018-11-08 23:29:59, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.031889
127.0.0.1, 2018-11-08 23:31:25, GET, /hw3/default/index, HTTP/1.1, 200, 0.045495
127.0.0.1, 2018-11-08 23:31:25, GET, /hw3/static/css/stupid.css, HTTP/1.1, 200, 0.000740
127.0.0.1, 2018-11-08 23:31:25, GET, /hw3/static/css/custom.css, HTTP/1.1, 200, 0.001103
127.0.0.1, 2018-11-08 23:31:25, GET, /hw3/static/css/calendar.css, HTTP/1.1, 200, 0.001352
127.0.0.1, 2018-11-08 23:31:25, GET, /hw3/static/css/web2py.css, HTTP/1.1, 200, 0.001044
127.0.0.1, 2018-11-08 23:31:25, GET, /hw3/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.000585
127.0.0.1, 2018-11-08 23:31:25, GET, /hw3/static/css/myapp.css, HTTP/1.1, 200, 0.003083
127.0.0.1, 2018-11-08 23:31:25, GET, /hw3/static/js/jquery.js, HTTP/1.1, 200, 0.000660
127.0.0.1, 2018-11-08 23:31:25, GET, /hw3/static/js/calendar.js, HTTP/1.1, 200, 0.001810
127.0.0.1, 2018-11-08 23:31:25, GET, /hw3/static/js/vue.js, HTTP/1.1, 200, 0.003156
127.0.0.1, 2018-11-08 23:31:25, GET, /hw3/static/js/web2py.js, HTTP/1.1, 200, 0.004124
127.0.0.1, 2018-11-08 23:31:25, GET, /hw3/static/js/marked.min.js, HTTP/1.1, 200, 0.001431
127.0.0.1, 2018-11-08 23:31:25, GET, /hw3/static/js/default_index.js, HTTP/1.1, 200, 0.004150
127.0.0.1, 2018-11-08 23:31:25, GET, /hw3/static/js/vue.min.js, HTTP/1.1, 200, 0.000654
127.0.0.1, 2018-11-08 23:31:25, GET, /hw3/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000657
127.0.0.1, 2018-11-08 23:31:25, GET, /favicon.ico, HTTP/1.1, 400, 0.001045
127.0.0.1, 2018-11-08 23:31:26, GET, /hw3/api/get_post_list, HTTP/1.1, 500, 0.273399
127.0.0.1, 2018-11-08 23:32:12, GET, /hw3/default/index, HTTP/1.1, 200, 0.046824
127.0.0.1, 2018-11-08 23:32:12, GET, /hw3/static/css/custom.css, HTTP/1.1, 200, 0.001573
127.0.0.1, 2018-11-08 23:32:12, GET, /hw3/static/css/calendar.css, HTTP/1.1, 200, 0.001787
127.0.0.1, 2018-11-08 23:32:12, GET, /hw3/static/css/myapp.css, HTTP/1.1, 200, 0.001931
127.0.0.1, 2018-11-08 23:32:12, GET, /hw3/static/js/jquery.js, HTTP/1.1, 200, 0.002030
127.0.0.1, 2018-11-08 23:32:12, GET, /hw3/static/css/stupid.css, HTTP/1.1, 200, 0.035933
127.0.0.1, 2018-11-08 23:32:12, GET, /hw3/static/css/web2py.css, HTTP/1.1, 200, 0.003896
127.0.0.1, 2018-11-08 23:32:12, GET, /hw3/static/js/calendar.js, HTTP/1.1, 200, 0.002436
127.0.0.1, 2018-11-08 23:32:12, GET, /hw3/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.005162
127.0.0.1, 2018-11-08 23:32:12, GET, /hw3/static/js/marked.min.js, HTTP/1.1, 200, 0.003049
127.0.0.1, 2018-11-08 23:32:12, GET, /hw3/static/js/default_index.js, HTTP/1.1, 200, 0.003324
127.0.0.1, 2018-11-08 23:32:12, GET, /hw3/static/js/web2py.js, HTTP/1.1, 200, 0.004323
127.0.0.1, 2018-11-08 23:32:12, GET, /hw3/static/js/vue.js, HTTP/1.1, 200, 0.002003
127.0.0.1, 2018-11-08 23:32:12, GET, /hw3/static/js/vue.min.js, HTTP/1.1, 200, 0.002109
127.0.0.1, 2018-11-08 23:32:13, GET, /hw3/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000476
127.0.0.1, 2018-11-08 23:32:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000423
127.0.0.1, 2018-11-08 23:32:13, GET, /hw3/api/get_post_list, HTTP/1.1, 500, 0.190970
127.0.0.1, 2018-11-08 23:34:09, GET, /hw3/default/index, HTTP/1.1, 200, 0.049131
127.0.0.1, 2018-11-08 23:34:09, GET, /hw3/static/css/calendar.css, HTTP/1.1, 200, 0.003930
127.0.0.1, 2018-11-08 23:34:09, GET, /hw3/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001939
127.0.0.1, 2018-11-08 23:34:09, GET, /hw3/static/css/myapp.css, HTTP/1.1, 200, 0.002000
127.0.0.1, 2018-11-08 23:34:09, GET, /hw3/static/css/custom.css, HTTP/1.1, 200, 0.004334
127.0.0.1, 2018-11-08 23:34:09, GET, /hw3/static/css/web2py.css, HTTP/1.1, 200, 0.003619
127.0.0.1, 2018-11-08 23:34:09, GET, /hw3/static/css/stupid.css, HTTP/1.1, 200, 0.004237
127.0.0.1, 2018-11-08 23:34:09, GET, /hw3/static/js/calendar.js, HTTP/1.1, 200, 0.000649
127.0.0.1, 2018-11-08 23:34:09, GET, /hw3/static/js/jquery.js, HTTP/1.1, 200, 0.001587
127.0.0.1, 2018-11-08 23:34:09, GET, /hw3/static/js/web2py.js, HTTP/1.1, 200, 0.001318
127.0.0.1, 2018-11-08 23:34:09, GET, /hw3/static/js/vue.js, HTTP/1.1, 200, 0.000877
127.0.0.1, 2018-11-08 23:34:09, GET, /hw3/static/js/default_index.js, HTTP/1.1, 200, 0.001371
127.0.0.1, 2018-11-08 23:34:09, GET, /hw3/static/js/vue.min.js, HTTP/1.1, 200, 0.000578
127.0.0.1, 2018-11-08 23:34:09, GET, /hw3/static/js/marked.min.js, HTTP/1.1, 200, 0.001195
127.0.0.1, 2018-11-08 23:34:09, GET, /hw3/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000519
127.0.0.1, 2018-11-08 23:34:09, GET, /hw3/api/get_post_list, HTTP/1.1, 200, 0.044789
127.0.0.1, 2018-11-08 23:34:09, GET, /favicon.ico, HTTP/1.1, 400, 0.000345
127.0.0.1, 2018-11-08 23:34:11, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.028357
127.0.0.1, 2018-11-08 23:34:13, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.027471
127.0.0.1, 2018-11-08 23:34:45, GET, /hw3/default/index, HTTP/1.1, 200, 0.050947
127.0.0.1, 2018-11-08 23:34:45, GET, /hw3/static/css/custom.css, HTTP/1.1, 200, 0.003867
127.0.0.1, 2018-11-08 23:34:45, GET, /hw3/static/css/calendar.css, HTTP/1.1, 200, 0.002081
127.0.0.1, 2018-11-08 23:34:45, GET, /hw3/static/css/web2py.css, HTTP/1.1, 200, 0.002551
127.0.0.1, 2018-11-08 23:34:45, GET, /hw3/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001571
127.0.0.1, 2018-11-08 23:34:45, GET, /hw3/static/css/myapp.css, HTTP/1.1, 200, 0.004934
127.0.0.1, 2018-11-08 23:34:45, GET, /hw3/static/js/jquery.js, HTTP/1.1, 200, 0.001318
127.0.0.1, 2018-11-08 23:34:45, GET, /hw3/static/css/stupid.css, HTTP/1.1, 200, 0.004703
127.0.0.1, 2018-11-08 23:34:45, GET, /hw3/static/js/web2py.js, HTTP/1.1, 200, 0.001006
127.0.0.1, 2018-11-08 23:34:45, GET, /hw3/static/js/calendar.js, HTTP/1.1, 200, 0.001771
127.0.0.1, 2018-11-08 23:34:45, GET, /hw3/static/js/vue.js, HTTP/1.1, 200, 0.001790
127.0.0.1, 2018-11-08 23:34:45, GET, /hw3/static/js/default_index.js, HTTP/1.1, 200, 0.000985
127.0.0.1, 2018-11-08 23:34:45, GET, /hw3/static/js/marked.min.js, HTTP/1.1, 200, 0.001129
127.0.0.1, 2018-11-08 23:34:45, GET, /hw3/static/js/vue.min.js, HTTP/1.1, 200, 0.000836
127.0.0.1, 2018-11-08 23:34:45, GET, /hw3/static/font-awesome-4.6.3/fonts/fontawesome-webfont.woff2, HTTP/1.1, 200, 0.000971
127.0.0.1, 2018-11-08 23:34:46, GET, /hw3/api/get_post_list, HTTP/1.1, 200, 0.057357
127.0.0.1, 2018-11-08 23:34:46, GET, /favicon.ico, HTTP/1.1, 400, 0.000278
127.0.0.1, 2018-11-08 23:34:48, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.038281
127.0.0.1, 2018-11-08 23:34:49, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.059897
127.0.0.1, 2018-11-08 23:34:49, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.063630
127.0.0.1, 2018-11-08 23:34:51, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.025417
127.0.0.1, 2018-11-08 23:34:59, POST, /hw3/api/add_post, HTTP/1.1, 200, 0.026976
127.0.0.1, 2018-11-08 23:35:03, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.030716
127.0.0.1, 2018-11-08 23:35:03, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.026859
127.0.0.1, 2018-11-08 23:35:04, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.029239
127.0.0.1, 2018-11-08 23:35:05, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.032004
127.0.0.1, 2018-11-08 23:35:06, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.028578
127.0.0.1, 2018-11-08 23:35:06, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.035227
127.0.0.1, 2018-11-08 23:35:07, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.028614
127.0.0.1, 2018-11-08 23:35:07, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.025799
127.0.0.1, 2018-11-08 23:35:08, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.028054
127.0.0.1, 2018-11-08 23:35:08, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.032022
127.0.0.1, 2018-11-08 23:35:09, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.032008
127.0.0.1, 2018-11-08 23:35:09, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.029947
127.0.0.1, 2018-11-08 23:36:24, GET, /hw3/default/index, HTTP/1.1, 200, 0.056447
127.0.0.1, 2018-11-08 23:36:24, GET, /hw3/static/js/default_index.js, HTTP/1.1, 200, 0.000798
127.0.0.1, 2018-11-08 23:36:25, GET, /hw3/api/get_post_list, HTTP/1.1, 200, 0.052134
127.0.0.1, 2018-11-08 23:36:25, GET, /favicon.ico, HTTP/1.1, 400, 0.000350
127.0.0.1, 2018-11-08 23:36:29, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.034988
127.0.0.1, 2018-11-08 23:36:32, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.027622
127.0.0.1, 2018-11-08 23:36:34, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.023900
127.0.0.1, 2018-11-08 23:36:36, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.023585
127.0.0.1, 2018-11-08 23:40:02, POST, /hw3/api/add_post, HTTP/1.1, 200, 0.051578
127.0.0.1, 2018-11-08 23:40:08, GET, /hw3/default/index, HTTP/1.1, 200, 0.063344
127.0.0.1, 2018-11-08 23:40:08, GET, /hw3/static/js/default_index.js, HTTP/1.1, 200, 0.062034
127.0.0.1, 2018-11-08 23:40:08, GET, /favicon.ico, HTTP/1.1, 400, 0.000347
127.0.0.1, 2018-11-08 23:40:08, GET, /hw3/api/get_post_list, HTTP/1.1, 200, 0.057083
127.0.0.1, 2018-11-08 23:46:27, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.069349
127.0.0.1, 2018-11-08 23:46:29, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.028419
127.0.0.1, 2018-11-08 23:46:30, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.032447
127.0.0.1, 2018-11-08 23:46:31, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.032805
127.0.0.1, 2018-11-08 23:47:33, POST, /hw3/api/set_thumb, HTTP/1.1, 200, 0.028148
127.0.0.1, 2018-11-08 23:48:21, GET, /hw3/default/index, HTTP/1.1, 200, 0.070086
127.0.0.1, 2018-11-08 23:48:21, GET, /hw3/static/css/custom.css, HTTP/1.1, 200, 0.001096
127.0.0.1, 2018-11-08 23:48:21, GET, /hw3/static/css/calendar.css, HTTP/1.1, 200, 0.001022
127.0.0.1, 2018-11-08 23:48:21, GET, /hw3/static/css/web2py.css, HTTP/1.1, 200, 0.000603
127.0.0.1, 2018-11-08 23:48:21, GET, /hw3/static/font-awesome-4.6.3/css/font-awesome.min.css, HTTP/1.1, 200, 0.001494
127.0.0.1, 2018-11-08 23:48:21, GET, /hw3/static/js/jquery.js, HTTP/1.1, 200, 0.002431
127.0.0.1, 2018-11-08 23:48:21, GET, /hw3/static/js/calendar.js, HTTP/1.1, 200, 0.003965
127.0.0.1, 2018-11-08 23:48:21, GET, /hw3/static/css/myapp.css, HTTP/1.1, 200, 0.009400
127.0.0.1, 2018-11-08 23:48:21, GET, /hw3/static/js/web2py.js, HTTP/1.1, 200, 0.001870
127.0.0.1, 2018-11-08 23:48:21, GET, /hw3/static/js/vue.js, HTTP/1.1, 200, 0.000941
127.0.0.1, 2018-11-08 23:48:21, GET, /hw3/static/js/default_index.js, HTTP/1.1, 200, 0.001854
127.0.0.1, 2018-11-08 23:48:21, GET, /hw3/static/js/marked.min.js, HTTP/1.1, 200, 0.001082
